,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous_Day_Close_Price,Change_In_Price,Percent_Change_In_Price,Previous_Day_Volumn,Change_In_Volume,Percent_Change_In_Volume
837,2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.00732421875,57032900,255.73639984130858,184.25629951477052,277.489990234375,11.610015869140625,0.041839404222597354,29168700.0,27864200.0,0.9552774035181548
838,2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.00958251953125,40273000,257.10079986572265,184.87869956970215,289.1000061035156,-7.0,-0.024213074549343183,57032900.0,-16759900.0,-0.2938637172579336
839,2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.93084716796875,38338700,258.53019958496094,185.46374954223631,282.1000061035156,-4.08001708984375,-0.014463016666318662,40273000.0,-1934300.0,-0.04802969731581952
840,2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.5316162109375,32185000,259.89179962158204,185.99224952697753,278.0199890136719,-2.399993896484375,-0.008632450871603914,38338700.0,-6153700.0,-0.16050883311119057
841,2023-05-05,278.260009765625,287.54998779296875,277.3099975585937,286.79998779296875,286.7080383300781,36101400,260.89499938964843,186.5358994293213,275.6199951171875,11.17999267578125,0.04056306826007949,32185000.0,3916400.0,0.1216840142923723
842,2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4165344238281,34497900,262.06799957275393,187.0909494781494,286.79998779296875,4.71002197265625,0.016422671454422222,36101400.0,-1603500.0,-0.04441656002260297
843,2023-05-09,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.6183776855469,31486900,263.0819995117188,187.65354942321778,291.510009765625,-5.800018310546875,-0.019896463641883577,34497900.0,-3011000.0,-0.08728067505558312
844,2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.75738525390625,36935000,264.2157995605469,188.24659942626954,285.7099914550781,3.1400146484375,0.010990216451464807,31486900.0,5448100.0,0.17302751302922803
845,2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.6883850097656,32214900,265.39179962158204,188.84884941101075,288.8500061035156,-3.07000732421875,-0.010628378948756345,36935000.0,-4720100.0,-0.1277947746040341
846,2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.30914306640625,27402700,266.3969995117188,189.37634941101075,285.7799987792969,-2.3800048828125,-0.008328101662043008,32214900.0,-4812200.0,-0.14937808281261156
847,2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.4371643066406,29392600,267.409599609375,189.92479942321776,283.3999938964844,6.1300048828125,0.021630222352974293,27402700.0,1989900.0,0.07261693190816954
848,2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.0363464355469,44940500,268.5413998413086,190.47729942321777,289.5299987792969,2.600006103515625,0.008980092268426887,29392600.0,15547900.0,0.528973278988589
849,2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.7799987792969,301.6832580566406,43253500,269.9193997192383,191.06414939880372,292.1300048828125,9.649993896484375,0.033033217181355434,44940500.0,-1687000.0,-0.03753852315839834
850,2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.67840576171875,74872500,271.41879974365236,191.72174942016602,301.7799987792969,15.0,0.049705083374230075,43253500.0,31619000.0,0.7310159871455488
851,2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5397644042969,47312400,272.9844000244141,192.34029953002928,316.7799987792969,-4.139984130859375,-0.013068956836961632,74872500.0,-27560100.0,-0.36809375939096467
852,2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.760009765625,311.6600646972656,37200000,274.62660034179686,192.938349609375,312.6400146484375,-0.8800048828125,-0.0028147544830500193,47312400.0,-10112400.0,-0.21373677936439495
853,2023-05-23,310.0,312.8800048828125,306.3099975585937,306.8800048828125,306.7816162109375,35625300,276.17100036621093,193.52329963684082,311.760009765625,-4.8800048828125,-0.01565308163314849,37200000.0,-1574700.0,-0.04233064516129037
854,2023-05-24,302.1000061035156,306.07000732421875,298.0599975585937,305.3800048828125,305.2821044921875,72141900,277.46600036621095,194.16054969787598,306.8800048828125,-1.5,-0.004887903988963993,35625300.0,36516600.0,1.0250187366843226
855,2023-05-25,385.2300109863281,394.7999877929688,366.3500061035156,379.7999877929688,379.6781921386719,154391100,280.2164001464844,195.20524963378907,305.3800048828125,74.4199829101563,0.2436963184237111,72141900.0,82249200.0,1.1401030469117117
856,2023-05-26,378.8999938964844,391.7000122070313,375.5,389.4599914550781,389.3351440429688,71439700,282.89739990234375,196.24769958496094,379.7999877929688,9.660003662109318,0.025434449638200185,154391100.0,-82951400.0,-0.5372809702113659
857,2023-05-30,405.9500122070313,419.3800048828125,399.489990234375,401.1099853515625,400.98138427734375,92340100,285.774599609375,197.35614952087403,389.4599914550781,11.649993896484375,0.029913198151518383,71439700.0,20900400.0,0.2925600191490165
858,2023-05-31,394.8800048828125,402.9500122070313,378.2200012207031,378.3399963378906,378.21868896484375,100258000,288.1613995361328,198.312399520874,401.1099853515625,-22.769989013671875,-0.0567674449533202,92340100.0,7917900.0,0.08574714560629682
859,2023-06-01,384.8900146484375,400.5,383.3999938964844,397.7000122070313,397.572509765625,63587300,290.87559997558594,199.3492995452881,378.3399963378906,19.360015869140682,0.05117094691688506,100258000.0,-36670700.0,-0.3657633306070338
860,2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2699890136719,393.1439208984375,48165500,293.44739990234376,200.37169952392577,397.7000122070313,-4.430023193359432,-0.011139107511652035,63587300.0,-15421800.0,-0.2425295617206581
861,2023-06-05,389.0899963378906,395.6499938964844,387.0700073242188,391.7099914550781,391.58441162109375,39609400,295.8433996582031,201.4134994506836,393.2699890136719,-1.55999755859375,-0.003966734310203113,48165500.0,-8556100.0,-0.17763959680684305
862,2023-06-06,388.2999877929688,391.6000061035156,381.4800109863281,386.5400085449219,386.41607666015625,38872900,298.2183996582031,202.4075495147705,391.7099914550781,-5.16998291015625,-0.013198496395130044,39609400.0,-736500.0,-0.018594071104333865
863,2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,374.6686096191406,51199800,300.4071997070312,203.3888494873047,386.5400085449219,-11.790008544921875,-0.030501392570729702,38872900.0,12326900.0,0.31710780518047277
864,2023-06-08,377.239990234375,388.6400146484375,375.0499877929688,385.1000061035156,385.0163879394531,41777200,302.82719970703124,204.4626495361328,374.75,10.350006103515625,0.027618428561749564,51199800.0,-9422600.0,-0.1840358751401373
865,2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.7000122070313,387.6158142089844,42722000,305.18440002441406,205.542099609375,385.1000061035156,2.600006103515682,0.00675150886083542,41777200.0,944800.0,0.02261520638051384
866,2023-06-12,392.0,395.2999877929688,386.1799926757813,394.8200073242188,394.7342529296875,38870100,307.6042004394531,206.65509963989257,387.7000122070313,7.1199951171875,0.01836470181328087,42722000.0,-3851900.0,-0.09016197743551335
867,2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.13092041015625,61320800,310.2532006835938,207.81054962158203,394.8200073242188,15.399993896484318,0.03900510007295077,38870100.0,22450700.0,0.5775827692750983
868,2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,429.8766174316406,74046500,313.2596008300781,209.14739959716798,410.2200012207031,19.75,0.048144897716418944,61320800.0,12725700.0,0.20752664674955312
869,2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,426.4373474121094,56862200,316.29960083007813,210.48999961853028,429.9700012207031,-3.44000244140625,-0.008000563833848728,74046500.0,-17184300.0,-0.23207443971018216
870,2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,426.8273010253906,65475500,319.46180114746096,211.85119972229003,426.5299987792969,0.3900146484375,0.0009143897253502953,56862200.0,8613300.0,0.1514767279493232
871,2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,437.98486328125,45115300,322.8160009765625,213.28689964294435,426.9200134277344,11.15997314453125,0.026140665214844372,65475500.0,-20360200.0,-0.31095906102282533
872,2023-06-21,435.010009765625,436.1499938964844,420.7999877929688,430.4500122070313,430.35650634765625,55160300,325.90920104980466,214.74229972839356,438.0799865722656,-7.629974365234318,-0.017416852171071917,45115300.0,10045000.0,0.22265173898876878
873,2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,430.1565856933594,41773700,329.08040100097656,216.21119972229005,430.4500122070313,-0.20001220703130684,-0.00046465838392195646,55160300.0,-13386600.0,-0.24268540961524865
874,2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,421.9983215332031,35632300,332.22320068359375,217.64839973449708,430.25,-8.160003662109375,-0.018965726117627812,41773700.0,-6141400.0,-0.14701594543935537
875,2023-06-26,424.6099853515625,427.6400146484375,401.0,406.3200073242188,406.2317504882813,59432200,335.0570007324219,218.99429977416992,422.0899963378906,-15.769989013671818,-0.037361674407103584,35632300.0,23799900.0,0.6679305012586894
876,2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,418.6690673828125,46217500,338.0806011962891,220.38859985351561,406.3200073242188,12.440002441406193,0.03061626850060528,59432200.0,-13214700.0,-0.2223491642577593
877,2023-06-28,406.6000061035156,418.4500122070313,405.1799926757813,411.1700134277344,411.0806884765625,58263900,340.90360168457033,221.72509994506837,418.760009765625,-7.589996337890625,-0.018124931132126654,46217500.0,12046400.0,0.26064585925244765
878,2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,408.13134765625,38051400,343.5346014404297,223.0409499359131,411.1700134277344,-2.95001220703125,-0.007174677410053287,58263900.0,-20212500.0,-0.34691292549932295
879,2023-06-30,416.7999877929688,425.5,415.010009765625,423.0199890136719,422.9281005859375,50053400,346.40880126953124,224.49949989318847,408.2200012207031,14.79998779296875,0.036254930548998754,38051400.0,12002000.0,0.31541546434559575
880,2023-07-03,425.1700134277344,428.9800109863281,422.0199890136719,424.1300048828125,424.0378723144531,19820900,349.47060119628907,225.96374992370605,423.0199890136719,1.110015869140625,0.0026240269915585035,50053400.0,-30232500.0,-0.604004922742511
881,2023-07-05,421.3500061035156,431.7699890136719,420.8500061035156,423.1700134277344,423.078125,32361800,352.5102014160156,227.43315002441406,424.1300048828125,-0.959991455078125,-0.002263436785952866,19820900.0,12540900.0,0.6327109263454234
882,2023-07-06,418.4400024414063,421.7900085449219,413.4599914550781,421.0299987792969,420.9385681152344,30358200,355.52240112304685,228.87840003967284,423.1700134277344,-2.1400146484375,-0.005057103718439482,32361800.0,-2003600.0,-0.0619125017767862
883,2023-07-07,423.2200012207031,432.1400146484375,421.7999877929688,425.0299987792969,424.9377136230469,35525300,358.7748010253906,230.33444999694825,421.0299987792969,4.0,0.00950051067999258,30358200.0,5167100.0,0.17020442582234785
884,2023-07-10,426.5700073242188,428.1099853515625,416.489990234375,421.7999877929688,421.7084045410156,35390800,361.8196008300781,231.7846499633789,425.0299987792969,-3.230010986328068,-0.007599489437462692,35525300.0,-134500.0,-0.003786034178458686
885,2023-07-11,424.80999755859375,427.5799865722656,420.6700134277344,424.0499877929688,423.9578552246094,29824400,364.855400390625,233.241849899292,421.7999877929688,2.25,0.005334281804447061,35390800.0,-5566400.0,-0.15728381387253187
886,2023-07-12,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,438.9246215820313,48127700,368.08600036621095,234.8088998413086,424.0499877929688,14.970001220703068,0.03530244464483223,29824400.0,18303300.0,0.6137022035648663
887,2023-07-13,445.1799926757813,461.5499877929688,444.9200134277344,459.7699890136719,459.6701049804688,47820400,371.49940002441406,236.4819497680664,439.0199890136719,20.75,0.04726436271527912,48127700.0,-307300.0,-0.006385096316674166
888,2023-07-14,465.8299865722656,480.8800048828125,450.6000061035156,454.6900024414063,454.59124755859375,77066400,374.9511999511719,238.14399978637695,459.7699890136719,-5.079986572265568,-0.011048973820939167,47820400.0,29246000.0,0.6115799951485141
889,2023-07-17,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.5090942382813,51048800,378.68299987792966,239.84639972686767,454.6900024414063,9.919982910156193,0.021817024471380453,77066400.0,-26017600.0,-0.33759978408229785
890,2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.9400024414063,474.83685302734375,57019000,382.6694000244141,241.58429973602296,464.6099853515625,10.330017089843807,0.022233738868154607,51048800.0,5970200.0,0.11695083919700355
891,2023-07-19,474.6400146484375,478.1799926757813,467.4200134277344,470.7699890136719,470.667724609375,42750200,386.34880004882814,243.3271496963501,474.9400024414063,-4.170013427734432,-0.008780084655532705,57019000.0,-14268800.0,-0.25024640909170626
892,2023-07-20,465.0700073242188,470.8699951171875,450.6199951171875,455.2000122070313,455.1011352539063,53786500,389.62260009765623,244.996199760437,470.7699890136719,-15.569976806640568,-0.03307342687511117,42750200.0,11036300.0,0.2581578565714313
893,2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,442.9937744140625,96283200,392.7702001953125,246.58604972839356,455.2000122070313,-12.110015869140682,-0.026603724833893172,53786500.0,42496700.0,0.7900997462188468
894,2023-07-24,447.30999755859375,451.0899963378906,440.3999938964844,446.1199951171875,446.0231018066406,38251600,395.91559997558596,248.15829971313477,443.0899963378906,3.029998779296875,0.006838337142204942,96283200.0,-58031600.0,-0.6027178157767918
895,2023-07-25,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.6907958984375,34808100,399.33580017089844,249.7817997741699,446.1199951171875,10.670013427734375,0.023917362020349664,38251600.0,-3443500.0,-0.09002237814888792
896,2023-07-26,460.2099914550781,460.5299987792969,446.2999877929688,454.5199890136719,454.4212646484375,36423700,402.75820007324216,251.3978997039795,456.7900085449219,-2.27001953125,-0.004969503467208036,34808100.0,1615600.0,0.04641448398504955
897,2023-07-27,465.1900024414063,473.9500122070313,457.5,459.0,458.90032958984375,45597600,406.14760009765627,253.08909969329835,454.5199890136719,4.480010986328125,0.009856576376431558,36423700.0,9173900.0,0.25186622995467234
898,2023-07-28,466.6799926757813,470.2699890136719,463.80999755859375,467.5,467.3984680175781,33119400,409.655,254.84309970855713,459.0,8.5,0.0185185185185186,45597600.0,-12478200.0,-0.27365913995473445
899,2023-07-31,467.5400085449219,471.2999877929688,465.05999755859375,467.2900085449219,467.18853759765625,25105500,412.9652001953125,256.60024974823,467.5,-0.209991455078125,-0.0004491795830547929,33119400.0,-8013900.0,-0.24196996322397146
900,2023-08-01,464.6000061035156,469.0,460.2699890136719,465.0700073242188,464.968994140625,23785800,415.9310003662109,258.35059978485106,467.2900085449219,-2.220001220703068,-0.004750799674950956,25105500.0,-1319700.0,-0.0525661707593954
901,2023-08-02,458.30999755859375,458.3999938964844,433.8699951171875,442.6900024414063,442.5938720703125,53014200,418.5320001220703,259.9660498046875,465.0700073242188,-22.3800048828125,-0.04812179785915649,23785800.0,29228400.0,1.228817193451555
902,2023-08-03,438.0,451.1799926757813,438.0,445.1499938964844,445.0533447265625,32417600,421.1997998046875,261.6304497909546,442.6900024414063,2.459991455078068,0.005556916671963119,53014200.0,-20596600.0,-0.38851100271248085
903,2023-08-04,449.8500061035156,456.4200134277344,443.9299926757813,446.7999877929688,446.7029418945313,36225800,423.9981994628906,263.27004974365235,445.1499938964844,1.6499938964844318,0.0037066020871789895,32417600.0,3808200.0,0.11747322442130192
904,2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.0713806152344,32215400,426.97399963378905,264.9425498199463,446.7999877929688,7.370025634765568,0.016495133921490934,36225800.0,-4010400.0,-0.11070562968933739
905,2023-08-08,448.5299987792969,452.4200134277344,440.55999755859375,446.6400146484375,446.54302978515625,35384300,428.31080017089846,266.5731998825073,454.1700134277344,-7.529998779296875,-0.01657969164997508,32215400.0,3168900.0,0.09836599887010555
906,2023-08-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.4475708007813,58644900,429.0324005126953,268.0911999130249,446.6400146484375,-21.100006103515625,-0.04724163848177376,35384300.0,23260600.0,0.6573706417818073
907,2023-08-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.7879638671875,49270500,429.4878009033203,269.58729991912844,425.5400085449219,-1.660003662109375,-0.0039009344098702714,58644900.0,-9374400.0,-0.15985021715443282
908,2023-08-11,417.510009765625,420.1799926757813,406.3900146484375,408.5499877929688,408.4612426757813,53200900,430.09200073242187,271.00009986877444,423.8800048828125,-15.330017089843693,-0.036165935909342806,49270500.0,3930400.0,0.07977187160674237
909,2023-08-14,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.43499755859375,69028600,430.8886004638672,272.52469985961915,408.5499877929688,28.980010986328068,0.07093381924420372,53200900.0,15827700.0,0.2975081248625493
910,2023-08-15,445.6000061035156,452.6799926757813,437.1000061035156,439.3999938964844,439.3045654296875,67651200,431.81120056152344,274.0768997955322,437.5299987792969,1.8699951171875,0.004273981492479928,69028600.0,-1377400.0,-0.01995404803226486
911,2023-08-16,445.2000122070313,446.75,434.05999755859375,434.8599853515625,434.7655334472656,52745100,432.6742004394531,275.5923997497559,439.3999938964844,-4.540008544921875,-0.010332290869333627,67651200.0,-14906100.0,-0.22033755498793817
912,2023-08-17,439.7000122070313,440.6199951171875,430.010009765625,433.4400024414063,433.3458557128906,45239500,433.6122003173828,277.0678997802734,434.8599853515625,-1.4199829101561932,-0.0032653795658117435,52745100.0,-7505600.0,-0.14229947426396006
913,2023-08-18,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.8959655761719,58262200,434.7770001220703,278.5579997253418,433.4400024414063,-0.45001220703130684,-0.0010382341373582626,45239500.0,13022700.0,0.2878612716763005
914,2023-08-21,444.9400024414063,470.6499938964844,442.2200012207031,469.6700134277344,469.5679931640625,69257300,436.46840026855466,280.22919982910156,432.989990234375,36.680023193359375,0.08471332830004852,58262200.0,10995100.0,0.18871755615132968
915,2023-08-22,481.3500061035156,481.8699951171875,453.3299865722656,456.6799926757813,456.5807800292969,75720700,437.8479998779297,281.8516497802734,469.6700134277344,-12.990020751953068,-0.027657760513918328,69257300.0,6463400.0,0.09332445821595692
916,2023-08-23,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.05767822265625,77904600,439.3747998046875,283.53639976501466,456.6799926757813,14.480010986328068,0.03170712800770348,75720700.0,2183900.0,0.02884151889773867
917,2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.5275573730469,115604400,440.6029998779297,285.18674980163576,471.1600036621094,0.470001220703125,0.0009975405744333532,77904600.0,37699800.0,0.4839226438490154
918,2023-08-25,470.1199951171875,478.0499877929688,450.239990234375,460.1799926757813,460.0800476074219,92534100,441.20719970703124,286.7725997924805,471.6300048828125,-11.450012207031193,-0.02427753130311594,115604400.0,-23070300.0,-0.19956247340066646
919,2023-08-28,464.8200073242188,469.7999877929688,448.8800048828125,468.3500061035156,468.248291015625,68519200,442.0435998535156,288.38424980163575,460.1799926757813,8.170013427734318,0.017753951840080218,92534100.0,-24014900.0,-0.25952486704901223
920,2023-08-29,466.6600036621094,490.80999755859375,463.9100036621094,487.8399963378906,487.7340393066406,70139700,443.2619995117187,290.134649810791,468.3500061035156,19.489990234375,0.04161415603796814,68519200.0,1620500.0,0.023650305315882303
921,2023-08-30,490.4400024414063,499.2699890136719,484.25,492.6400146484375,492.5330200195313,73520600,444.3532000732422,291.8103498840332,487.8399963378906,4.800018310546875,0.00983932917878727,70139700.0,3380900.0,0.04820237326364385
922,2023-08-31,493.7999877929688,497.4400024414063,489.5799865722656,493.5499877929688,493.4427795410156,52857000,445.6151995849609,293.46174980163573,492.6400146484375,0.9099731445313068,0.0018471360780156765,73520600.0,-20663600.0,-0.2810586420676654
923,2023-09-01,497.6199951171875,498.0,481.4200134277344,485.0899963378906,484.9846496582031,46319100,446.7119995117188,295.072449798584,493.5499877929688,-8.459991455078182,-0.01714110356462395,52857000.0,-6537900.0,-0.12369033429820075
924,2023-09-05,482.2300109863281,488.510009765625,478.6000061035156,485.4800109863281,485.3745727539063,38265300,447.9797998046875,296.6665498352051,485.0899963378906,0.3900146484375,0.000804004723622187,46319100.0,-8053800.0,-0.17387643542296805
925,2023-09-06,484.4100036621094,485.489990234375,465.7999877929688,470.6099853515625,470.5465393066406,46867000,449.2655993652344,298.22409973144534,485.4800109863281,-14.870025634765625,-0.03062953221195419,38265300.0,8601700.0,0.22479112929991407
926,2023-09-07,455.25,463.4400024414063,451.5199890136719,462.4100036621094,462.34765625,43333000,450.13859924316404,299.75229972839355,470.6099853515625,-8.199981689453125,-0.017424155765261684,46867000.0,-3534000.0,-0.07540486909765931
927,2023-09-08,459.4200134277344,466.05999755859375,452.7099914550781,455.7200012207031,455.6585693359375,47306900,451.02959899902345,301.26044975280763,462.4100036621094,-6.69000244140625,-0.014467685362392735,43333000.0,3973900.0,0.09170609004684649
928,2023-09-11,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,451.7190856933594,47396600,451.90079895019534,302.75349975585937,455.7200012207031,-3.94000244140625,-0.008645664949645582,47306900.0,89700.0,0.0018961293172876648
929,2023-09-12,447.3800048828125,456.7300109863281,445.30999755859375,448.7000122070313,448.6394958496094,34925600,452.4143994140625,304.19509979248045,451.7799987792969,-3.079986572265568,-0.006817447829889911,47396600.0,-12471000.0,-0.26312013941928325
930,2023-09-13,446.0,459.2999877929688,445.0299987792969,454.8500061035156,454.7886962890625,39835500,453.02879943847654,305.64339981079104,448.7000122070313,6.149993896484318,0.013706248560668044,34925600.0,4909900.0,0.1405816936573745
931,2023-09-14,459.5,459.8699951171875,451.30999755859375,455.80999755859375,455.74853515625,37009700,453.68159912109377,307.1089498138428,454.8500061035156,0.959991455078125,0.0021105670928796005,39835500.0,-2825800.0,-0.07093672729098421
932,2023-09-15,453.4100036621094,455.989990234375,438.0799865722656,439.0,438.9407958984375,50571300,454.04099914550784,308.51259979248044,455.80999755859375,-16.80999755859375,-0.0368793963463534,37009700.0,13561600.0,0.36643366468790606
933,2023-09-18,427.4800109863281,442.4200134277344,420.0,439.6600036621094,439.6007080078125,50027100,454.3335992431641,309.9289498138428,439.0,0.660003662109375,0.0015034251984267222,50571300.0,-544200.0,-0.01076104430773972
934,2023-09-19,438.3299865722656,439.6600036621094,430.0199890136719,435.2000122070313,435.1413269042969,37306400,454.60159973144533,311.25879989624025,439.6600036621094,-4.459991455078068,-0.010144182818380032,50027100.0,-12720700.0,-0.25427618230918847
935,2023-09-20,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.33306884765625,36710800,454.5684002685547,312.51399993896484,435.2000122070313,-12.809997558593807,-0.029434736211587875,37306400.0,-595600.0,-0.015965089099993612
936,2023-09-21,415.8299865722656,421.0,409.7999877929688,410.1700134277344,410.1147155761719,44893000,453.99140075683596,313.7210500335693,422.3900146484375,-12.220001220703125,-0.028930611039359122,36710800.0,8182200.0,0.22288263944125442
937,2023-09-22,415.7200012207031,421.1499938964844,412.30999755859375,416.1000061035156,416.04388427734375,47923600,453.1180010986328,314.9710500335693,410.1700134277344,5.92999267578125,0.014457401764271127,44893000.0,3030600.0,0.067507183748023
938,2023-09-25,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,422.1630859375,41909100,452.4686010742187,316.2828000640869,416.1000061035156,6.1199951171875,0.014707990933470416,47923600.0,-6014500.0,-0.1255018404293501
939,2023-09-26,420.010009765625,428.2000122070313,416.5499877929688,419.1099853515625,419.0534973144531,40228200,451.55860107421876,317.57235000610353,422.2200012207031,-3.110015869140625,-0.0073658658049099435,41909100.0,-1680900.0,-0.04010823424984078
940,2023-09-27,423.2999877929688,428.7200012207031,416.2900085449219,424.6799926757813,424.6227416992188,44493500,450.55340087890625,318.8372999572754,419.1099853515625,5.570007324218807,0.013290084986991024,40228200.0,4265300.0,0.10602761247085368
941,2023-09-28,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,430.8319396972656,42466300,449.75580139160155,320.14170005798337,424.6799926757813,6.210021972656193,0.014622826786655718,44493500.0,-2027200.0,-0.04556171126119546
942,2023-09-29,438.2699890136719,441.4400024414063,433.0700073242188,434.989990234375,434.9313354492188,39722100,449.35160095214843,321.4398999786377,430.8900146484375,4.0999755859375,0.00951513250842595,42466300.0,-2744200.0,-0.06462065214063861
943,2023-10-02,440.2999877929688,451.75,438.6099853515625,447.8200073242188,447.7596435546875,43329800,449.446201171875,322.77540000915525,434.989990234375,12.830017089843807,0.029494970868021442,39722100.0,3607700.0,0.0908234962401282
944,2023-10-03,448.0799865722656,451.2999877929688,432.4599914550781,435.1700134277344,435.111328125,47085000,449.2272015380859,324.06755004882814,447.8200073242188,-12.649993896484432,-0.028247942676946858,43329800.0,3755200.0,0.08666552811229233
945,2023-10-04,437.4200134277344,441.4299926757813,432.9200134277344,440.4100036621094,440.3506164550781,36182100,448.8996014404297,325.4220000457764,435.1700134277344,5.239990234375,0.012041248414845551,47085000.0,-10902900.0,-0.23155782096208988
946,2023-10-05,440.5,449.0,438.8800048828125,446.8800048828125,446.81976318359375,39348300,448.7468017578125,326.8278500366211,440.4100036621094,6.470001220703125,0.014690858897172143,36182100.0,3166200.0,0.08750735861102599
947,2023-10-06,441.9299926757813,457.8900146484375,440.260009765625,457.6199951171875,457.5583190917969,43339700,448.7192016601563,328.3032500457764,446.8800048828125,10.739990234375,0.024033275414037325,39348300.0,3991400.0,0.10143767329211184
948,2023-10-09,448.4200134277344,456.0499877929688,443.6799926757813,452.7300109863281,452.6689758300781,40967500,448.42380187988283,329.76265007019043,457.6199951171875,-4.889984130859375,-0.010685687214360362,43339700.0,-2372200.0,-0.054735035083307015
949,2023-10-10,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,457.9182739257813,36858200,448.23760192871094,331.2275001525879,452.7300109863281,5.25,0.011596315403439306,40967500.0,-4109300.0,-0.100306340391774
950,2023-10-11,461.9599914550781,468.5899963378906,460.5,468.05999755859375,467.9969177246094,37813700,448.29740173339843,332.8008501434326,457.9800109863281,10.079986572265625,0.02200966489903533,36858200.0,955500.0,0.025923675057382134
951,2023-10-12,467.7699890136719,476.0899963378906,463.2999877929688,469.4500122070313,469.38671875,48132500,448.8326019287109,334.3878002166748,468.05999755859375,1.3900146484375568,0.002969736050266736,37813700.0,10318800.0,0.2728852241383415
952,2023-10-13,469.6000061035156,471.1600036621094,452.7999877929688,454.6099853515625,454.5486755371094,47411500,449.0218017578125,335.9548001098633,469.4500122070313,-14.840026855468807,-0.031611516603655465,48132500.0,-721000.0,-0.014979483716823339
953,2023-10-16,450.6300048828125,462.25,449.1199951171875,460.9500122070313,460.8878784179688,37509900,449.30480224609374,337.5577501678467,454.6099853515625,6.340026855468807,0.013946079188220883,47411500.0,-9901600.0,-0.2088438459023655
954,2023-10-17,440.0,447.5400085449219,424.7999877929688,439.3800048828125,439.3207702636719,81233300,449.0090020751953,339.02450019836425,460.9500122070313,-21.570007324218807,-0.04679467784574187,37509900.0,43723400.0,1.1656496018384481
955,2023-10-18,425.9100036621094,432.1900024414063,418.25,421.9599914550781,421.903076171875,62729400,448.5154016113281,340.4036001586914,439.3800048828125,-17.420013427734375,-0.03964680512118546,81233300.0,-18503900.0,-0.22778712670788948
956,2023-10-19,428.1099853515625,432.9700012207031,418.8200073242188,421.010009765625,420.9532470703125,50123300,448.4248016357422,341.79290023803713,421.9599914550781,-0.949981689453125,-0.0022513548883561496,62729400.0,-12606100.0,-0.20095999642910656
957,2023-10-20,418.8999938964844,424.7000122070313,410.7799987792969,413.8699951171875,413.814208984375,47638100,448.2246014404297,343.12480018615724,421.010009765625,-7.1400146484375,-0.016959251520913488,50123300.0,-2485200.0,-0.04958173145024369
